bizID,title,categories,priceRange,dollarPrice,rating,reviewCount,address,district,searchZipcode,exactZipcode,latitude,longitude,phone,img,neighborhood,neighborhood_group
jim-bradys-irish-pub-and-restaurant-new-york,Jim Brady’s Irish Pub and Restaurant,Pubs;Irish,$11-30,$$,3,115,75 Maiden Ln,Financial District,11231,10038,40.707681,-74.00765,(212) 425-1300,https://s3-media1.fl.yelpcdn.com/bphoto/qIcci2M_u4j1BJbk4WK0Hw/ls.jpg,Financial District,Manhattan
the-irish-american-new-york-2,The Irish American,Irish Pub,Moderate,$$,4,251,17 John St,Financial District,11231,10038,40.71015,-74.008781,(646) 414-6223,https://s3-media3.fl.yelpcdn.com/bphoto/fCC0O8bsYa7ztIVa2yY-hg/ls.jpg,Financial District,Manhattan
stout-nyc-fidi-new-york-3,Stout NYC FiDi,American (Traditional);Sports Bars;Irish,$11-30,$$,3,213,90 John St,Financial District,11231,10038,40.7079836,-74.00648609999998,(212) 240-9122,https://s3-media3.fl.yelpcdn.com/bphoto/rzYmNUaCb4XmtThRkOwOfg/ls.jpg,Financial District,Manhattan
dorlans-tavern-and-oyster-bar-new-york,Dorlan’s Tavern & Oyster Bar,Seafood;Bars,$11-30,$$,3,187,213 Front St,South Street Seaport,11231,10038,40.707237,-74.0023085,(212) 779-2222,https://s3-media3.fl.yelpcdn.com/bphoto/I_lqnmXO_CP1dvnI3uH6Sg/ls.jpg,Financial District,Manhattan
acqua-restaurant-nyc-new-york,Acqua Restaurant NYC,Seafood;Italian;Wine Bars,$11-30,$$,4,317,21 Peck Slip  Water St,South Street Seaport,11231,10038,40.70825670000001,-74.001797,(212) 349-4433,https://s3-media4.fl.yelpcdn.com/bphoto/v2R_qzUPGtrtw3TJrnQ_YA/ls.jpg,Financial District,Manhattan
tj-byrnes-bar-and-restaurant-new-york-3,TJ Byrnes Bar & Restaurant,American (Traditional);Irish Pub;Burgers,$11-30,$$,3,26,77 Fulton St,Financial District,11231,10038,40.709099,-74.004631,(212) 406-4551,https://s3-media3.fl.yelpcdn.com/bphoto/GZfaoaeSxBDmokdNvJW2JA/ls.jpg,Financial District,Manhattan
finest-rifle-and-pistol-club-new-york,Finest Rifle & Pistol Club,Nightlife,,,-1,-1,156 William St,Financial District,11231,10038,40.7099524,-74.0058495,(212) 513-7573,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Financial District,Manhattan
felice-new-york-6,Felice,Italian;Wine Bars,$11-30,$$,4,298,15 Gold St,Financial District,11231,10038,40.7078815,-74.00712879999998,(212) 785-5950,https://s3-media1.fl.yelpcdn.com/bphoto/CnxCPRh--bS9-SqC9il0tQ/ls.jpg,Financial District,Manhattan
the-beekman-pub-new-york-3,The Beekman Pub,Irish Pub,Moderate,$$,3,106,15 Beekman St,Financial District,11231,10038,40.7109609599419,-74.0062901871025,(212) 732-7333,https://s3-media2.fl.yelpcdn.com/bphoto/be2HNgmuahJ_qo9FiVAu5g/ls.jpg,Financial District,Manhattan
the-dead-rabbit-new-york,The Dead Rabbit,Cocktail Bars,Moderate,$$,4,1370,30 Water St,Financial District,11238,10004,40.7032931,-74.0110308,(646) 422-7906,https://s3-media1.fl.yelpcdn.com/bphoto/_4T5R0HHhASROheby-TXDA/ls.jpg,Financial District,Manhattan
blue-bar-at-india-house-new-york,Blue Bar At India House,Lounges,Moderate,$$,4,25,1 Hanover Square,Financial District,11238,10004,40.704621,-74.009757,(212) 269-2323,https://s3-media4.fl.yelpcdn.com/bphoto/P_PGZE0DZ1uKmwHH46UXfg/ls.jpg,Financial District,Manhattan
the-cauldron-nyc-new-york,The Cauldron NYC,Cocktail Bars,,,3,37,47 Stone St,Financial District,11238,10004,40.7043756,-74.0105259,(917) 635-1960,https://s3-media3.fl.yelpcdn.com/bphoto/4cVPktRTJv3IbLo3S_ve7A/ls.jpg,Financial District,Manhattan
five-iron-golf-new-york-3,Five Iron Golf,Golf;Golf Lessons;Bars,,,5,3,22 Stone St,Financial District,11238,10004,40.7039276,-74.0118565,(917) 675-6003,https://s3-media1.fl.yelpcdn.com/bphoto/IqBi1bPRI-b-FwfVNXHrbg/ls.jpg,Financial District,Manhattan
underdog-new-york,Underdog,Cocktail Bars,Moderate,$$,3,52,55 Stone St,Financial District,11238,10004,40.7044393,-74.0103657,(917) 409-0251,https://s3-media1.fl.yelpcdn.com/bphoto/bjueO7w3aesovsV9n0vZ0Q/ls.jpg,Financial District,Manhattan
white-horse-tavern-financial-district-new-york,White Horse Tavern - Financial District,Pubs;Burgers;Venues & Event Spaces,Under $10,$,4,314,25 Bridge St,Financial District,11238,10004,40.70377020000001,-74.01239659999997,(646) 817-8150,https://s3-media2.fl.yelpcdn.com/bphoto/YV-yxNcjo9RzuTdNZnY4Ow/ls.jpg,Financial District,Manhattan
blacktail-new-york,BlackTail,Cuban;Cocktail Bars,$31-60,$$$,4,234,22 Battery Pl,Battery Park,11231,10004,40.7044769199104,-74.0174372308775,(212) 785-0153,https://s3-media2.fl.yelpcdn.com/bphoto/lfDVZ939qlnB9cWjkcFSGw/ls.jpg,Battery Park City,Manhattan
the-lovelace-manhattan,The Lovelace,Cocktail Bars,Moderate,$$,3,30,66 Pearl St,Financial District,11231,10004,40.7034852,-74.01083129999998,(212) 425-7171,https://s3-media2.fl.yelpcdn.com/bphoto/S4OtXRZrbmYloyg5SOuWug/ls.jpg,Financial District,Manhattan
statue-cruises-special-events-new-york,Statue Cruises Special Events,Boat Charters;Boating;Music Venues,Moderate,$$,5,1,Battery Pl,,11231,10004,40.70494,-74.0158321,(877) 523-9849,https://s3-media2.fl.yelpcdn.com/bphoto/mTSsV8HyUn43ZkgxVePzjg/ls.jpg,Financial District,Manhattan
the-porterhouse-brewing-company-new-york,The Porterhouse Brewing Company,Breweries;Pubs,Moderate,$$,4,101,36 Water St,Financial District,11231,10004,40.7034121,-74.0107554,(212) 425-7171,https://s3-media2.fl.yelpcdn.com/bphoto/hFxNAl6S8hStrPXOCU9G-w/ls.jpg,Financial District,Manhattan
toro-loco-new-york,Toro Loco,Cocktail Bars;Mexican;Breakfast & Brunch,$11-30,$$,4,101,15 Stone St,Financial District,11231,10004,40.7041754,-74.01212120000002,(917) 262-0444,https://s3-media2.fl.yelpcdn.com/bphoto/WXWUVnk5u1XaZV-fzAYV8g/ls.jpg,Financial District,Manhattan
murphys-tavern-new-york,Murphy’s Tavern,Pubs;American (Traditional),$11-30,$$,4,168,6 Stone St,Financial District,11231,10004,40.70380460000001,-74.0128442,(212) 425-1700,https://s3-media2.fl.yelpcdn.com/bphoto/xOh3ePL29t0HYJ97HfW_8A/ls.jpg,Financial District,Manhattan
shortys-new-york-3,Shorty’s,Sandwiches;Bars;Steakhouses,$11-30,$$,4,251,62 Pearl St,Financial District,11231,10004,40.7034446,-74.01098499999998,(212) 480-3900,https://s3-media3.fl.yelpcdn.com/bphoto/WqmLmR9v7DMcn1gbdAOTLA/ls.jpg,Financial District,Manhattan
broadstone-bar-and-kitchen-new-york,Broadstone Bar & Kitchen,American (New);Cocktail Bars;Venues & Event Spaces,$11-30,$$,4,179,88 Broad St,Financial District,11231,10004,40.7041987,-74.0118433,(646) 707-0426,https://s3-media3.fl.yelpcdn.com/bphoto/PDqLOYqTW6AqNXUiLgQVqg/ls.jpg,Financial District,Manhattan
stone-street-tavern-new-york,Stone Street Tavern,Pubs,Moderate,$$,3,402,52 Stone St,Financial District,11231,10004,40.704368501901605,-74.0102007240057,(212) 785-5658,https://s3-media3.fl.yelpcdn.com/bphoto/GN7Y71nQQPKJMfpNurdkow/ls.jpg,Financial District,Manhattan
vintry-wine-and-whiskey-new-york,Vintry Wine and Whiskey,Whiskey Bars;Wine Bars,Pricey,$$$,4,253,57 Stone St,Financial District,11231,10004,40.70452,-74.0102668,(212) 480-9800,https://s3-media1.fl.yelpcdn.com/bphoto/WaiqSK0tH1lgVX2ECKCFhA/ls.jpg,Financial District,Manhattan
underdog-new-york-2,Underdog,Breweries;Bars,Moderate,$$,4,250,55 Stone St,Financial District,11231,10004,40.7044393,-74.0103657,(917) 409-0251,https://s3-media1.fl.yelpcdn.com/bphoto/cqINmDelnxxc2B7nyyIFFg/ls.jpg,Financial District,Manhattan
harrys-new-york-3,Harry’s,Steakhouses;Cafes;Bars,$31-60,$$$,4,623,1 Hanover Sq,Financial District,11231,10004,40.7046211,-74.0097455,(212) 785-9200,https://s3-media2.fl.yelpcdn.com/bphoto/2DjOYso4CjyU_piI6huR2Q/ls.jpg,Financial District,Manhattan
bavaria-bier-haus-new-york-3,Bavaria Bier Haus,German;Beer Gardens,$11-30,$$,3,159,19 S William St,Financial District,11231,10004,40.7043573,-74.0103186,(212) 480-8142,https://s3-media3.fl.yelpcdn.com/bphoto/1bg7tfpjo9Hq8-iXiptQLQ/ls.jpg,Financial District,Manhattan
fraunces-tavern-new-york-6,Fraunces Tavern,American (Traditional);Bars;Breakfast & Brunch,$11-30,$$,3,764,54 Pearl St,Financial District,11231,10004,40.7033808,-74.0113522,(212) 968-1776,https://s3-media3.fl.yelpcdn.com/bphoto/47nPp28xT_OzBokwqjDWzA/ls.jpg,Financial District,Manhattan
pier-a-harbor-house-new-york-2,Pier A Harbor House,Bars;Seafood;Venues & Event Spaces,$11-30,$$,3,590,22 Battery Pl,,11231,10004,40.7044005360004,-74.0179397,(212) 785-0153,https://s3-media1.fl.yelpcdn.com/bphoto/PwzIYYLl4RXc4h0c3UpJLg/ls.jpg,Battery Park City,Manhattan
ulysses-folk-house-new-york-2,Ulysses Folk House,Pubs;Irish;Sandwiches,$11-30,$$,3,724,95 Pearl St,Financial District,11231,10004,40.7042799890041,-74.00991909205909,(212) 482-0400,https://s3-media4.fl.yelpcdn.com/bphoto/FZklZlEvBaCV2lfh34VCwA/ls.jpg,Financial District,Manhattan
dox-restaurant-and-bar-new-york,DOX Restaurant & Bar,Bars;American (New),,,-1,-1,17 Battery Pl,,11231,10004,40.70516129999999,-74.01597059999997,,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Financial District,Manhattan
the-dubliner-new-york,The Dubliner,Irish;Pubs,$11-30,$$,3,215,45 Stone St,Financial District,11231,10004,40.7043151177964,-74.01045539579921,(212) 785-5400,https://s3-media3.fl.yelpcdn.com/bphoto/UJ-vv9acmvOmWpn8e2gI2A/ls.jpg,Financial District,Manhattan
becketts-bar-and-grill-new-york,Beckett’s Bar & Grill,Pubs;American (New);Sports Bars,$11-30,$$,3,194,81 Pearl St,Financial District,11231,10004,40.70412620000001,-74.01034229999998,(212) 269-1001,https://s3-media2.fl.yelpcdn.com/bphoto/b9010d3BqbaD5JUn7NU2pg/ls.jpg,Financial District,Manhattan
mad-dog-and-beans-mexican-cantina-new-york-2,Mad Dog & Beans Mexican Cantina,Mexican;Bars,$11-30,$$,3,790,83 Pearl St,Financial District,11231,10004,40.704168,-74.010261,(212) 269-1177,https://s3-media1.fl.yelpcdn.com/bphoto/tdMt8_hMLtcC1yCtYemMPQ/ls.jpg,Financial District,Manhattan
adriennes-pizzabar-new-york,Adrienne’s Pizzabar,Pizza;Italian;Beer Bar,$11-30,$$,4,1499,54 Stone St,Financial District,11231,10004,40.7043362,-74.0101733,(212) 248-3838,https://s3-media1.fl.yelpcdn.com/bphoto/MOG8wpqkeYQxDslq7ospLw/ls.jpg,Financial District,Manhattan
living-room-bar-new-york,Living Room Bar,Lounges;Cocktail Bars,Pricey,$$$,3,56,123 Washington St,Financial District,11238,10006,40.709289153849,-74.01364721282809,(646) 826-8642,https://s3-media4.fl.yelpcdn.com/bphoto/Q0RilydEN54dDtWlLdbfkA/ls.jpg,Financial District,Manhattan
clinton-hall-new-york,Clinton Hall,Bars;American (New);Beer Gardens,$11-30,$$,4,538,90 Washington St,Financial District,11231,10006,40.70803,-74.01486899999998,(212) 363-6000,https://s3-media1.fl.yelpcdn.com/bphoto/jkOeBmGbclLyY3zbOa7COw/ls.jpg,Financial District,Manhattan
washington-bar-and-grill-new-york,Washington Bar & Grill,Bars,Moderate,$$,2,6,123 Washington St,Financial District,11231,10006,40.70932997163121,-74.0137274935842,(646) 826-8666,https://s3-media3.fl.yelpcdn.com/bphoto/bbD5gfFxy_BTs4li_fp7Vg/ls.jpg,Financial District,Manhattan
schilling-new-york,Schilling,Austrian;Bars;American (New),$31-60,$$$,4,119,109 Washington St,Financial District,11231,10006,40.7085747,-74.0139689,(212) 406-1200,https://s3-media1.fl.yelpcdn.com/bphoto/4VZAQADQQebHoqQf5gkbJg/ls.jpg,Financial District,Manhattan
blarney-stone-restaurant-and-bar-new-york,Blarney Stone Restaurant & Bar,American (Traditional);Dive Bars;Sandwiches,$11-30,$$,3,52,11 Trinity Pl,Financial District,11231,10006,40.70634329999999,-74.0138025,(212) 269-4988,https://s3-media1.fl.yelpcdn.com/bphoto/-Tz1RnHYds14xR06Ri5srw/ls.jpg,Financial District,Manhattan
o-haras-restaurant-and-pub-new-york,O’Hara’s Restaurant and Pub,Irish Pub;Sports Bars;American (Traditional),$11-30,$$,4,363,120 Cedar St,Financial District,11231,10006,40.7093473589949,-74.0122557367896,(212) 267-3032,https://s3-media2.fl.yelpcdn.com/bphoto/nHPOfxtgtjaXPDWm6kPdIg/ls.jpg,Financial District,Manhattan
romi-restaurant-group-new-york,Romi Restaurant Group,Restaurants;Bars,,,-1,-1,19 Rector St,Financial District,11231,10006,40.70804,-74.014163,(212) 809-1500,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Financial District,Manhattan
trinity-place-new-york-3,Trinity Place,American (New);Irish Pub,$11-30,$$,4,322,115 Broadway,Financial District,11231,10006,40.708865,-74.01116999999998,(212) 964-0939,https://s3-media4.fl.yelpcdn.com/bphoto/TdtcSLphiQ5FUuscFZKNuw/ls.jpg,Financial District,Manhattan
sauce-and-barrel-new-york,Sauce & Barrel,Bars;Italian;Pizza,$11-30,$$,4,277,97 Washington St,Financial District,11231,10006,40.7081175,-74.0143621,(212) 480-6800,https://s3-media3.fl.yelpcdn.com/bphoto/KhDhqOv7XJOvvojQ_tsb9w/ls.jpg,Financial District,Manhattan
mortons-the-steakhouse-new-york-9,Morton’s The Steakhouse,Steakhouses;American (Traditional);Bars,$31-60,$$$,4,195,136 Washington St,Financial District,11231,10006,40.7097005194611,-74.0139538049698,(212) 608-0171,https://s3-media1.fl.yelpcdn.com/bphoto/Tgdh_qYZsjVefgR2V5BRjQ/ls.jpg,Financial District,Manhattan
brandons-sake-house-marriott-new-york,Brandon’s Sake House Marriott,Bars,,,-1,-1,85 West St,Financial District,11231,10006,40.7096705,-74.01459709999997,(222) 123-4567,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Financial District,Manhattan
via-restaurant-and-bar-new-york,Via Restaurant & Bar,American (Traditional);Bars,,,-1,-1,114 Greenwich St,Financial District,11231,10006,40.7091372,-74.01350670000002,(212) 267-6800,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Financial District,Manhattan
pet-cat-new-york,Pet Cat,Music Venues,,,-1,-1,3100 E St SE,Financial District,11231,10312,40.71026060000001,-74.0035348,+44 20 847 8484,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Financial District,Manhattan
rookies-sports-bar-and-grill-s-i-arden-heights,Rookies Sports Bar And Grill S.I.,Sports Bars;Burgers;Sandwiches,,,3,28,1547 Arthur Kill Rd,,10301,10312,40.5630971,-74.191682,(718) 948-0200,https://s3-media4.fl.yelpcdn.com/bphoto/7C7bxjOttwWkcQqk4bWX5Q/ls.jpg,Arden Heights,Staten Island
curly-wolf-saloon-staten-island-2,Curly Wolf Saloon,Bars,Inexpensive,$,4,9,825 Annadale Rd,Annadale,10314,10312,40.5417114,-74.17727690000002,(718) 227-0027,https://s3-media2.fl.yelpcdn.com/bphoto/ZHgDAH2XrWZrhkH5vrMWHQ/ls.jpg,Arden Heights,Staten Island
ali-baba-hookah-lounge-and-cafe-staten-island-2,Ali Baba Hookah Lounge & Cafe,Coffee & Tea;Hookah Bars;Middle Eastern,$11-30,$$,3,5,4561C Amboy Rd,Eltingville,10314,10312,40.5425686,-74.1648956,(347) 983-4604,https://s3-media2.fl.yelpcdn.com/bphoto/LEhOUMCAbzB60hCGorgWBQ/ls.jpg,Huguenot,Staten Island
boulevard-tavern-staten-island,Boulevard Tavern,Bars,Inexpensive,$,3,3,4263 Hylan Blvd,Great Kills,10314,10312,40.5365259,-74.1518425,(718) 227-0892,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Eltingville,Staten Island
joyces-tavern-staten-island,Joyces Tavern,American (New);Burgers;Irish Pub,$11-30,$$,4,51,3823 Richmond Ave,Eltingville,10314,10312,40.5450756,-74.1653972,(718) 948-0220,https://s3-media3.fl.yelpcdn.com/bphoto/P5qGf5LWsgxoBiX8CeGZ2A/ls.jpg,Eltingville,Staten Island
play-sports-bar-staten-island,Play Sports Bar,Sports Bars;American (New),$11-30,$$,3,47,2 Sneden Ave,Annadale,10314,10312,40.5403688,-74.177133,(718) 984-3700,https://s3-media3.fl.yelpcdn.com/bphoto/pA8rRAZKxTZT0AsTB66OFw/ls.jpg,Huguenot,Staten Island
annadale-terrace-annadale,Annadale Terrace,Bars;Mediterranean;American (New),$11-30,$$,3,150,801 Annadale Rd,Annadale,10304,10312,40.5422472,-74.1772319,(718) 967-5900,https://s3-media2.fl.yelpcdn.com/bphoto/nEjkxR4pdiUMzRJq_eApTA/ls.jpg,Arden Heights,Staten Island
le-district-new-york,Le District,French;Wine Bars;Grocery,$11-30,$$,3,463,225 Liberty St,Battery Park,11231,10281,40.712647361798396,-74.0157784596443,(212) 981-8588,https://s3-media1.fl.yelpcdn.com/bphoto/e3bJlc3e_43c9qBWKWLd1g/ls.jpg,Battery Park City,Manhattan
p-j-clarkes-new-york-8,P.J. Clarke’s,American (Traditional);Live/Raw Food;Cocktail Bars,$11-30,$$,3,480,250 Vesey St,Battery Park,11231,10281,40.7136996616618,-74.0162283182144,(212) 285-1500,https://s3-media1.fl.yelpcdn.com/bphoto/snFSXhjidvtZ8xE1i2JJ4w/ls.jpg,Battery Park City,Manhattan
pocion-new-york-6,Pocion,Vegan;Lounges;Cocktail Bars,$11-30,$$,4,130,704 W 177th St,Washington Heights,10032,10033,40.847574939619605,-73.93843094851141,(917) 472-7336,https://s3-media3.fl.yelpcdn.com/bphoto/1y6exz_be5Qt0Xj4Zu_yfA/ls.jpg,Washington Heights,Manhattan
monkey-room-new-york,Monkey Room,Latin American;Lounges,$11-30,$$,3,86,589 Ft Washington Ave,Washington Heights,10032,10033,40.8549581,-73.9372275,(212) 543-9888,https://s3-media1.fl.yelpcdn.com/bphoto/fVDNw7ui6ox0n5u7keV-Yg/ls.jpg,Washington Heights,Manhattan
21-bar-new-york,21 Bar,Bars,Inexpensive,$,4,14,4318 Broadway,Washington Heights,10032,10033,40.8518987,-73.9346232,,https://s3-media4.fl.yelpcdn.com/bphoto/EQ2puOCA6Amqhj_MoLYNfQ/ls.jpg,Washington Heights,Manhattan
bar180-new-york,Bar180,American (New);Bars,$11-30,$$,4,91,4241 Broadway,Washington Heights,10032,10033,40.8495175143563,-73.9363799999983,(646) 928-3283,https://s3-media4.fl.yelpcdn.com/bphoto/AvyvYEHfjU10ErtHY0Eyag/ls.jpg,Washington Heights,Manhattan
the-uptown-garrison-new-york-2,The Uptown Garrison,Coffee & Tea;Pizza;Bars,$11-30,$$,4,86,821 W 181st,Washington Heights,10032,10033,40.851348,-73.939392,(917) 261-4680,https://s3-media3.fl.yelpcdn.com/bphoto/MIBbLDpXkgy7Dt0hd8w1jA/ls.jpg,Washington Heights,Manhattan
terravita-new-york-3,Terravita,Breakfast & Brunch;American (Traditional);Wine Bars,$11-30,$$,4,77,4193 Broadway,Washington Heights,10032,10033,40.8481047,-73.9380714,(646) 370-4371,https://s3-media3.fl.yelpcdn.com/bphoto/F2BqlTK2ir9_v17hc_R-PA/ls.jpg,Washington Heights,Manhattan
manolo-tapas-new-york,Manolo Tapas,Tapas Bars;Spanish;Cocktail Bars,$11-30,$$,4,240,4165 Broadway,Washington Heights,10032,10033,40.8472141,-73.938513,(212) 923-9100,https://s3-media2.fl.yelpcdn.com/bphoto/RyB1FbGUk7k-P7OVdtq1eg/ls.jpg,Washington Heights,Manhattan
st-nicholas-restaurant-new-york,St. Nicholas Restaurant,Bars,,,-1,-1,1318 St Nicholas Ave,Washington Heights,10032,10033,40.84583610000001,-73.93592790000002,(212) 923-1318,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Washington Heights,Manhattan
lola-lola-restaurant-new-york,Lola Lola Restaurant,Cocktail Bars;Hookah Bars;Seafood,,,2,19,1306 Saint Nicholas Ave,Washington Heights,10032,10033,40.8457176,-73.9361651,(646) 686-7790,https://s3-media3.fl.yelpcdn.com/bphoto/TxYMArvep2DfhNf5_8_e2A/ls.jpg,Washington Heights,Manhattan
le-chéile-new-york-2,Le Chéile,Irish;Pubs,$11-30,$$,4,326,839 W 181st St,Washington Heights,10032,10033,40.85148038045861,-73.93996894807209,(212) 740-3111,https://s3-media2.fl.yelpcdn.com/bphoto/CA4wt_IcXNyygWKKfj6hyQ/ls.jpg,Washington Heights,Manhattan
the-pandering-pig-new-york,The Pandering Pig,American (New);French;Wine Bars,$11-30,$$,4,97,209 Pinehurst Ave,Washington Heights,10032,10033,40.8550243,-73.93780720000002,(212) 781-3124,https://s3-media3.fl.yelpcdn.com/bphoto/M2yJE5O7lsaWak4jG7-GaQ/ls.jpg,Washington Heights,Manhattan
concussion-comedy-new-york,Concussion Comedy,Comedy Clubs,,,-1,-1,839 W 181st St,Washington Heights,10032,10033,40.8514952,-73.9399876,,https://s3-media2.fl.yelpcdn.com/bphoto/7cg1aH0_Tm4WAN-fKTObUQ/ls.jpg,Washington Heights,Manhattan
heightsites-new-york,Heightsites,Music Venues;Performing Arts,,,-1,-1,116 Pinehurst Ave,Washington Heights,10032,10033,40.8525349,-73.93899520000002,(646) 942-7784,https://s3-media1.fl.yelpcdn.com/bphoto/NCDL3CSfOVYGy7fTc2UvQA/ls.jpg,Washington Heights,Manhattan
gitana-hookah-lounge-new-york,Gitana Hookah Lounge,Hookah Bars,,,5,6,1610 Saint Nicholas Ave,Washington Heights,10032,10040,40.8552623,-73.9291824,(646) 494-1776,https://s3-media4.fl.yelpcdn.com/bphoto/8MDsUNJxcJeLBd81KDffxw/ls.jpg,Washington Heights,Manhattan
809-sangria-bar-and-grill-new-york,809 Sangria Bar & Grill,Spanish;Bars;Caribbean,$11-30,$$,4,204,112 Dyckman St,Washington Heights,10032,10040,40.86197429999999,-73.9252814,(212) 304-3800,https://s3-media2.fl.yelpcdn.com/bphoto/GpnY2dCZjA0jG7flBzm8nA/ls.jpg,Inwood,Manhattan
arka-room-new-york,Arka Room,Lounges,Pricey,$$$,2,19,4484 Broadway,Washington Heights,10032,10040,40.8575119,-73.9317395,(917) 261-2365,https://s3-media4.fl.yelpcdn.com/bphoto/rmFOuCAT4nD9yGi2TGqrBQ/ls.jpg,Washington Heights,Manhattan
zoe-restaurant-bar-new-york,Zoe Restaurant Bar,Italian;Bars;Caribbean,$11-30,$$,4,9,1559 St Nicholas Ave,Washington Heights,10032,10040,40.8537026,-73.93085090000002,(917) 265-8730,https://s3-media3.fl.yelpcdn.com/bphoto/gNhIgNZnkvyLMCfbARLK-g/ls.jpg,Washington Heights,Manhattan
one-fifty-one-dyckman-manhattan,One Fifty One Dyckman,Bars,,,4,4,151 Dyckman St,Washington Heights,10032,10040,40.8634702,-73.9256718,(212) 567-0151,https://s3-media2.fl.yelpcdn.com/bphoto/BBejjhNF86SSs9PwHWxooQ/ls.jpg,Inwood,Manhattan
castro-bar-new-york,Castro Bar,Gay Bars,Moderate,$$,3,31,104 Dyckman St,Washington Heights,10032,10040,40.8618729,-73.92492309999999,(646) 918-7959,https://s3-media2.fl.yelpcdn.com/bphoto/KLVOKEBOZFJNrZ1gc5-naA/ls.jpg,Inwood,Manhattan
cañave-new-york-2,Cañave,Cocktail Bars;Caribbean;Mexican,,,4,37,4716 Broadway,Washington Heights,10032,10040,40.864528,-73.9289005151705,(646) 850-0159,https://s3-media3.fl.yelpcdn.com/bphoto/mHpiD76hF0bubdtrHbgyRw/ls.jpg,Inwood,Manhattan
